id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
13812,Quarantine,2008-10-10,Horror|Science Fiction|Thriller,en,Quarantine,tt1082868,1151,40855419,89,False,12000000,18.221,2008,16.300417291085605,17.525550051007556,3.40461825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5.749
9346,Risky Business,1983-08-05,Romance|Comedy|Drama,en,Risky Business,tt0086200,1151,63541777,98,False,6200000,16.557,1983,15.64006001130563,17.967208168787455,10.24867370967742,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.586
10398,Double Jeopardy,1999-09-24,Thriller|Crime|Mystery|Drama,en,Double Jeopardy,tt0150377,1150,177841558,105,False,70000000,18.336,1999,18.064005814299346,18.996403593888584,2.5405936857142857,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,6.52
16052,Selena,1997-03-21,Drama|Music|History,en,Selena,tt0120094,1148,60000000,127,False,20000000,17.37,1997,16.811242881518265,17.909855136853043,3.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,7.729
14784,The Fall,2006-09-09,Adventure|Fantasy|Drama,en,The Fall,tt0460791,1148,3669465,117,False,30000000,16.832,2006,17.216707972959764,15.115556705356813,0.1223155,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.583
17692,Jaws 3-D,1983-07-22,Thriller|Horror,en,Jaws 3-D,tt0085750,1148,87987055,99,False,20500000,26.602,1983,16.835935492889124,18.292700270714462,4.2920514634146345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.451
3638,No Reservations,2007-06-15,Comedy|Romance|Drama,en,No Reservations,tt0481141,1146,92601050,104,False,28000000,13.291,2007,17.147715103853763,18.343811049444007,3.3071803571428573,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.539
12403,A Perfect Getaway,2009-06-08,Thriller|Mystery|Adventure,en,A Perfect Getaway,tt0971209,1146,22852638,98,False,14000000,16.351,2009,16.454567959008102,16.94457716097712,1.6323312857142858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.315
7095,Jack,1996-08-09,Comedy|Family|Drama,en,Jack,tt0116669,1145,58620973,113,False,45000000,14.415,1996,17.622173069956816,17.886603108598578,1.3026882888888889,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.285
9702,Bound by Honor,1993-02-05,Crime|Action|Drama|Thriller,en,Bound by Honor,tt0106469,1145,4496583,190,False,35000000,47.959,1993,17.370858648025116,15.318828555358701,0.1284738,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.114
17350,The Brice Man,2005-03-30,Comedy,fr,Brice de Nice,tt0412535,1144,33026616,98,False,4289601,7.487,2005,15.271704512707663,17.312824370080907,7.699227970153867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.548
11975,The Rainmaker,1997-11-18,Drama|Crime|Thriller,en,The Rainmaker,tt0119978,1144,45916769,135,False,40000000,17.688,1997,17.50439003707821,17.642340967780378,1.147919225,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.027
174,Star Trek VI: The Undiscovered Country,1991-12-06,Science Fiction|Action|Adventure|Thriller,en,Star Trek VI: The Undiscovered Country,tt0102975,1143,96900000,109,False,27000000,29.826,1991,17.11134746100564,18.38919008718091,3.588888888888889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0
2110,Wasabi,2001-10-31,Drama|Action|Comedy,fr,Wasabi,tt0281364,1143,10366360,94,False,15300000,22.653,2001,16.54336345172214,16.1540766025161,0.6775398692810457,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.629
10428,Hackers,1995-09-14,Action|Crime|Thriller|Drama,en,Hackers,tt0113243,1143,7563728,107,False,20000000,33.018,1995,16.811242881518265,15.838874880514219,0.3781864,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.329
12100,Windtalkers,2002-06-14,War|Drama|Action|History,en,Windtalkers,tt0245562,1142,77628265,134,False,115000000,23.631,2002,18.560442695023177,18.1674421714069,0.6750283913043478,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.257
33273,Cell 211,2009-11-06,Action|Thriller|Drama,es,Celda 211,tt1242422,1141,19300483,110,False,5700000,24.28,2009,15.555976908243359,16.77564073128088,3.386049649122807,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.452
144,Wings of Desire,1987-05-17,Drama|Fantasy|Romance,de,Der Himmel über Berlin,tt0093191,1140,3210139,128,False,2500000,16.002,1987,14.731801689838349,14.981825107862313,1.2840556,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7.768
6283,MouseHunt,1997-12-19,Comedy|Family,en,MouseHunt,tt0119715,1138,122417389,98,False,38000000,19.614,1997,17.453096744006448,18.62294699311418,3.2215102368421054,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.504
13477,When in Rome,2010-01-29,Comedy|Fantasy|Romance,en,When in Rome,tt1185416,1136,43042835,91,False,55000000,14.394,2010,17.822843761378564,17.577706363840317,0.782597,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.982
4517,Elizabeth: The Golden Age,2007-09-09,Drama|History|Romance,en,Elizabeth: The Golden Age,tt0414055,1134,74237563,114,False,55000000,20.958,2007,17.822843761378564,18.122780833403876,1.3497738727272728,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.714
11329,Runaway Jury,2003-01-16,Drama|Thriller,en,Runaway Jury,tt0313542,1133,80154140,127,False,60000000,16.752,2003,17.909855136853043,18.199462101312164,1.3359023333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.9
10957,The Black Cauldron,1985-07-24,Animation|Adventure|Family|Fantasy,en,The Black Cauldron,tt0088814,1133,21288692,80,False,25000000,20.004,1985,17.034386422832473,16.873686644661102,0.85154768,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.436
14139,Timecrimes,2007-10-05,Science Fiction|Thriller,es,Los cronocrímenes,tt0480669,1133,553198,92,False,2600000,18.157,2007,14.77102238760702,13.223473071106609,0.21276846153846155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.016
11090,The Animal,2001-06-01,Comedy,en,The Animal,tt0255798,1132,84772742,84,False,22000000,16.459,2001,16.906553056777135,18.255484622206644,3.8533064545454545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.112
13389,Righteous Kill,2008-09-11,Action|Crime|Drama|Thriller,en,Righteous Kill,tt1034331,1132,79498846,101,False,60000000,17.749,2008,17.909855136853043,18.191253076374736,1.3249807666666666,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.9
2614,Innerspace,1987-07-01,Action|Comedy|Science Fiction,en,Innerspace,tt0093260,1128,25893810,120,False,27000000,21.508,1987,17.11134746100564,17.06951454058591,0.95903,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.824
11798,This Is England,2006-09-12,Drama|Crime,en,This Is England,tt0480025,1128,8176544,101,False,2380000,3.962,2006,14.682611465815636,15.916780247716764,3.43552268907563,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5
2335,Taxi 4,2007-02-10,Action|Comedy,fr,Taxi 4,tt0804540,1127,65125001,91,False,17500000,13.44,2007,16.677711496036597,17.991819088747977,3.7214286285714286,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.578
11442,Halloween: Resurrection,2002-07-01,Horror|Thriller,en,Halloween: Resurrection,tt0220506,1127,37664855,94,False,13000000,20.207,2002,16.380459992348886,17.444238016056605,2.8972965384615383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.624
1389,Out of Sight,1998-06-26,Romance|Comedy|Crime,en,Out of Sight,tt0120780,1125,77745966,123,False,48000000,15.685,1998,17.6867115897055,18.168957236295615,1.619707625,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.676
9447,Babe: Pig in the City,1998-11-25,Adventure|Comedy|Drama|Family|Fantasy,en,Babe: Pig in the City,tt0120595,1125,69131860,92,False,90000000,18.537,1998,18.31532023940565,18.0515262678542,0.7681317777777777,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5.553
6620,Sabrina,1954-09-10,Comedy|Romance,en,Sabrina,tt0047437,1124,10000000,113,False,2239000,16.24,1954,14.621540342208752,16.118095750958314,4.466279589102278,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.523
2293,Mallrats,1995-10-20,Romance|Comedy,en,Mallrats,tt0113749,1123,2122561,94,False,6000000,11.447,1995,15.607270193858982,14.56813440757729,0.35376016666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.762
2100,The Last Castle,2001-10-19,Action|Drama|Thriller,en,The Last Castle,tt0272020,1123,27642707,131,False,72000000,19.533,2001,18.09217669086922,17.134872526015407,0.38392648611111113,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.14
11411,Superman IV: The Quest for Peace,1987-07-24,Action|Adventure|Science Fiction,en,Superman IV: The Quest for Peace,tt0094074,1122,19300000,90,False,17000000,25.384,1987,16.648723960844016,16.775615705688583,1.1352941176470588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.522
1685,Beneath the Planet of the Apes,1970-04-23,Adventure|Science Fiction|Mystery,en,Beneath the Planet of the Apes,tt0065462,1120,18999718,95,False,3000000,23.486,1970,14.914123179965662,16.759934747547664,6.333239333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.175
2157,Lost in Space,1998-04-03,Science Fiction|Adventure,en,Lost in Space,tt0120738,1119,136159423,130,False,80000000,22.179,1998,18.197537205138154,18.729336992463118,1.7019927875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.369
9923,Domino,2005-10-14,Action|Crime,en,Domino,tt0421054,1119,22944502,127,False,50000000,13.865,2005,17.72753358339242,16.948588945083998,0.45889004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.929
5550,RoboCop 3,1993-05-28,Action|Adventure|Crime|Science Fiction|Thriller,en,RoboCop 3,tt0107978,1119,10696210,104,False,22000000,24.27,1993,16.906553056777135,16.18540012457009,0.4861913636363636,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.7
45657,The Ward,2010-09-13,Horror|Mystery,en,The Ward,tt1369706,1118,5343820,88,False,10000000,11.374,2010,16.118095750958314,15.491451498128649,0.534382,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.779
9952,Rescue Dawn,2006-09-09,Adventure|Drama|War,en,Rescue Dawn,tt0462504,1118,7177143,120,False,10000000,15.415,2006,16.118095750958314,15.78641209030456,0.7177143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.94
9932,Analyze That,2002-12-06,Comedy|Crime,en,Analyze That,tt0289848,1118,55003135,96,False,60000000,13.614,2002,17.909855136853043,17.82290075975309,0.9167189166666667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79
9587,Little Women,1994-12-21,Drama|Romance,en,Little Women,tt0110367,1116,50083616,115,False,18000000,21.426,1994,16.705882371415992,17.729204506588953,2.782423111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.287
4380,Shall We Dance?,2004-10-15,Drama|Romance|Comedy,en,Shall We Dance?,tt0358135,1115,170128460,107,False,50000000,13.442,2004,17.72753358339242,18.952064362593777,3.4025692,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.418
43549,The Experiment,2010-07-15,Thriller|Drama,en,The Experiment,tt0997152,1114,0,96,False,21800000,22.271,2010,16.897420573630875,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.379
13466,October Sky,1999-02-19,Drama|Family,en,October Sky,tt0132477,1114,34698685,108,False,25000000,15.7,1999,17.034386422832473,17.36221237676494,1.3879474,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.622
4959,The International,2009-02-03,Action|Thriller|Drama|Crime,en,The International,tt0963178,1114,60161391,118,False,50000000,14.342,2009,17.72753358339242,17.912541375636046,1.20322782,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.204
9945,Vampires,1998-10-30,Action|Fantasy|Horror,en,Vampires,tt0120877,1113,20308772,108,False,20000000,19.243,1998,16.811242881518265,16.82656351814223,1.0154386,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.319
850,A Christmas Story,1983-11-18,Comedy|Family,en,A Christmas Story,tt0085334,1113,20653717,93,False,3300000,11.838,1983,15.009433329466965,16.843405909590693,6.258702121212121,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.279
9270,Brick,2006-03-31,Drama|Mystery,en,Brick,tt0393109,1111,3919254,110,False,475000,24.52,2006,13.07107218827772,15.181412142684254,8.251061052631579,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.807
8869,Eight Legged Freaks,2002-07-17,Action|Comedy|Horror|Thriller,en,Eight Legged Freaks,tt0271367,1110,45867333,99,False,30000000,55.738,2002,17.216707972959764,17.64126374410817,1.5289111,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.765
1052,Blow-Up,1966-12-18,Drama|Mystery|Thriller,en,Blow-Up,tt0060176,1110,0,112,False,1800000,19.804,1966,14.403297778421795,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7.4
37645,22 Bullets,2010-03-23,Drama|Crime|Thriller,fr,L'Immortel,tt1167638,1109,0,117,False,24000000,21.819,2010,16.993564429978885,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.666
37861,Valhalla Rising,2009-09-04,Adventure|Drama|Action|Fantasy,en,Valhalla Rising,tt0862467,1108,30638,93,False,5641880,21.665,2009,15.545728078510228,10.330028986246209,0.005430459350429289,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.082
12182,Nick and Norah's Infinite Playlist,2008-10-03,Comedy|Music|Drama,en,Nick and Norah's Infinite Playlist,tt0981227,1107,33556631,89,False,9000000,16.835,2008,16.012735246411598,17.328745076958587,3.7285145555555554,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.459
3036,Mary Shelley's Frankenstein,1994-11-04,Drama|Horror|Science Fiction|Romance,en,Mary Shelley's Frankenstein,tt0109836,1106,112006296,123,False,45000000,18.029,1994,17.622173069956816,18.53406565089319,2.4890288,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,6.398
2755,About Schmidt,2002-12-12,Drama|Comedy,en,About Schmidt,tt0257360,1105,105834556,125,False,30000000,15.247,2002,17.216707972959764,18.477387649766793,3.5278185333333334,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.824
13342,Fast Times at Ridgemont High,1982-08-13,Comedy,en,Fast Times at Ridgemont High,tt0083929,1105,27092880,90,False,4500000,20.168,1982,15.319588176962746,17.11478155761295,6.02064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.793
332,Inspector Gadget,1999-07-23,Action|Adventure|Comedy|Family,en,Inspector Gadget,tt0141369,1105,134400000,78,False,75000000,15.413,1999,18.132998684833918,18.7163309934938,1.792,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.452
10160,A Nightmare on Elm Street: The Dream Child,1989-08-11,Horror|Thriller,en,A Nightmare on Elm Street: The Dream Child,tt0097981,1105,22168359,89,False,6000000,33.453,1989,15.607270193858982,16.914176605017776,3.6947265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.4
1643,Last Tango in Paris,1972-10-14,Drama|Romance,it,Ultimo tango a Parigi,tt0070849,1104,36182181,129,False,1250000,26.062,1972,14.038654909278163,17.404077345676168,28.9457448,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.0
10802,Showgirls,1995-09-22,Drama,en,Showgirls,tt0114436,1102,20350754,131,False,45000000,34.505,1995,17.622173069956816,16.828628569901763,0.4522389777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.517
12118,Police Academy 3: Back in Training,1986-03-20,Comedy|Crime,en,Police Academy 3: Back in Training,tt0091777,1099,107600000,84,False,12000000,25.909,1986,16.300417291085605,18.49393121498564,8.966666666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.765
10028,Honey,2003-11-24,Music|Drama|Romance,en,Honey,tt0322589,1097,62646763,94,False,18000000,15.043,2003,16.705882371415992,17.953022585937223,3.480375722222222,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.31
13888,Return to the Blue Lagoon,1991-08-02,Adventure|Drama,en,Return to the Blue Lagoon,tt0102782,1096,2807854,98,False,11000000,27.466,1991,16.213405921671733,14.847931404617905,0.25525945454545457,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.235
11259,Far and Away,1992-05-22,Adventure|Drama|Romance|Western,en,Far and Away,tt0104231,1095,137783840,140,False,60000000,18.172,1992,17.909855136853043,18.74119664551691,2.296397333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6.7
257,Oliver Twist,2005-09-23,Crime|Drama|Family,en,Oliver Twist,tt0380599,1094,42580321,130,False,50000000,14.245,2005,17.72753358339242,17.566902779636806,0.85160642,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.738
11976,Legend,1985-08-28,Adventure|Fantasy,en,Legend,tt0089469,1092,15502112,94,False,24500000,23.878,1985,17.01418371633128,16.55648689517904,0.6327392653061225,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.219
2977,Becoming Jane,2007-03-02,Romance|Drama,en,Becoming Jane,tt0416508,1092,37311672,120,False,16500000,11.785,2007,16.61887099947687,17.434816784717363,2.2613134545454545,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.325
7211,Dan in Real Life,2007-10-26,Comedy|Romance|Drama,en,Dan in Real Life,tt0480242,1092,68474305,98,False,25000000,16.053,2007,17.034386422832473,18.041969137976256,2.7389722,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.541
1433,The Devil's Backbone,2001-04-20,Fantasy|Drama|Horror|Thriller,es,El espinazo del diablo,tt0256009,1091,6582065,108,False,4500000,17.236,2001,15.319588176962746,15.69985923578246,1.462681111111111,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,7.299
2841,A Very Long Engagement,2004-10-27,Drama|Romance|War,fr,Un long dimanche de fiançailles,tt0344510,1090,0,133,False,47000000,20.513,2004,17.665658180950928,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7.327
11974,The 'Burbs,1989-02-17,Comedy|Horror|Thriller,en,The 'Burbs,tt0096734,1090,49101993,102,False,18000000,24.746,1989,16.705882371415992,17.70941020293811,2.7278885,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.751
8408,Day of the Dead,1985-07-03,Horror|Drama|Mystery,en,Day of the Dead,tt0088993,1090,34000000,100,False,3500000,24.141,1985,15.068273812173887,17.341871111992198,9.714285714285714,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7.044
11152,The Ruins,2008-04-02,Horror,en,The Ruins,tt0963794,1090,22818256,91,False,8000000,17.768,2008,15.894952224644102,16.943071519112976,2.852282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.967
3536,U-571,2000-04-20,War|Drama|Action|Thriller,en,U-571,tt0141926,1089,127666415,116,False,62000000,32.429,2000,17.9426449591384,18.664931295028406,2.0591357258064518,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6.5
6961,The Wedding Date,2005-02-04,Comedy|Romance,en,The Wedding Date,tt0372532,1088,47175038,88,False,15000000,14.423,2005,16.52356082573315,17.66937547592761,3.1450025333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.803
11601,Stir of Echoes,1999-09-10,Horror|Mystery|Thriller,en,Stir of Echoes,tt0164181,1088,21133087,99,False,12000000,15.653,1999,16.300417291085605,16.866350521839156,1.7610905833333332,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6.669
3078,It Happened One Night,1934-02-22,Comedy|Romance,en,It Happened One Night,tt0025316,1086,4500000,105,False,325000,15.647,1934,12.691583538230217,15.319588176962746,13.846153846153847,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.874
961,The General,1926-12-25,Comedy|War|Adventure|Action,en,The General,tt0017925,1085,1000000,79,False,750000,13.777,1926,13.527829818844937,13.815511557963774,1.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.982
200,Star Trek: Insurrection,1998-12-11,Science Fiction|Action|Adventure|Thriller,en,Star Trek: Insurrection,tt0120844,1083,118000000,102,False,70000000,21.928,1998,18.064005814299346,18.586195190904515,1.6857142857142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.4
1654,The Dirty Dozen,1967-06-15,Action|Adventure|War,en,The Dirty Dozen,tt0061578,1082,45300000,150,False,5400000,26.602,1967,15.501909696719672,17.628817612528316,8.38888888888889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.598
21778,RRRrrrr!!!,2004-01-28,Comedy,fr,RRRrrrr!!!,tt0357111,1082,14054361,94,False,17820000,13.857,2004,16.695832036123658,16.45844336819393,0.7886846801346802,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.327
9972,Lock Up,1989-08-04,Action|Crime,en,Lock Up,tt0097770,1080,22099847,115,False,24000000,21.151,1989,16.993564429978885,16.911081288636275,0.9208269583333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.795
6520,First Knight,1995-07-07,Action|Adventure|Drama|Romance,en,First Knight,tt0113071,1079,127600435,134,False,55000000,13.009,1995,17.822843761378564,18.664414345797027,2.320007909090909,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.052
17111,Shutter,2004-09-09,Horror|Mystery|Thriller,th,ชัตเตอร์ กดติดวิญญาณ,tt0440803,1077,0,97,False,125000,22.429,2004,11.736077016252437,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,7.241
2023,Hidalgo,2004-02-04,Western|Adventure|Action,en,Hidalgo,tt0317648,1077,108103450,136,False,100000000,14.36,2004,18.420680753952364,18.498599206244183,1.0810345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.811
2085,Romeo Must Die,2000-03-22,Action|Crime|Thriller,en,Romeo Must Die,tt0165929,1076,91036760,115,False,25000000,26.002,2000,17.034386422832473,18.326773949941376,3.6414704,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.214
11158,"Honey, I Blew Up the Kid",1992-07-16,Adventure|Comedy|Family|Science Fiction,en,"Honey, I Blew Up the Kid",tt0104437,1076,58662452,89,False,40000000,15.343,1992,17.50439003707821,17.887310437891223,1.4665613,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.216
9823,Mortal Kombat: Annihilation,1997-11-11,Action|Fantasy|Science Fiction,en,Mortal Kombat: Annihilation,tt0119707,1075,51376861,95,False,30000000,31.851,1997,17.216707972959764,17.754698473432903,1.7125620333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.515
4477,The Devil's Own,1997-03-13,Crime|Thriller|Drama,en,The Devil's Own,tt0118972,1075,140807547,107,False,90000000,16.725,1997,18.31532023940565,18.762904608205908,1.5645283,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.15
8984,Disclosure,1994-12-09,Thriller|Drama|Crime,en,Disclosure,tt0109635,1070,214015089,128,False,55000000,25.114,1994,17.822843761378564,19.181557084518822,3.891183436363636,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.246
2013,The Diving Bell and the Butterfly,2007-05-23,Drama|History,fr,Le Scaphandre et le Papillon,tt0401383,1069,19777647,112,False,14000020,16.288,2007,16.454569387578406,16.800062969100857,1.4126870533042095,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.572
2046,The Gift,2000-03-16,Horror|Drama|Thriller|Mystery,en,The Gift,tt0219699,1068,12008642,112,False,10000000,15.326,2000,16.118095750958314,16.301137198496722,1.2008642,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,6.419
11412,The Long Kiss Goodnight,1996-10-11,Crime|Action|Mystery|Thriller,en,The Long Kiss Goodnight,tt0116908,1068,89456761,121,False,65000000,21.756,1996,17.989897843244528,18.30926596036646,1.3762578615384615,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.621
136,Freaks,1932-02-12,Drama|Horror,en,Freaks,tt0022913,1067,0,66,False,310607,22.973,1932,12.646286945965157,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.825
16617,Mindhunters,2004-05-07,Mystery|Thriller|Crime,en,Mindhunters,tt0297284,1067,21148829,106,False,27000000,14.668,2004,17.11134746100564,16.867095142777465,0.7832899629629629,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.448
2140,Kiss of the Dragon,2001-07-06,Action|Crime|Thriller,en,Kiss of the Dragon,tt0271027,1067,64437847,98,False,25000000,20.464,2001,17.034386422832473,17.981211720308828,2.57751388,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.81
11499,Frost/Nixon,2008-10-15,Drama|History,en,Frost/Nixon,tt0870111,1066,18593156,122,False,25000000,12.026,2008,17.034386422832473,16.73830416776463,0.74372624,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.307
172,Star Trek V: The Final Frontier,1989-06-09,Science Fiction|Action|Adventure|Thriller,en,Star Trek V: The Final Frontier,tt0098382,1066,70200000,106,False,30000000,17.946,1989,17.216707972959764,18.066858883241053,2.34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.7
3090,The Treasure of the Sierra Madre,1948-01-15,Adventure|Drama|Western,en,The Treasure of the Sierra Madre,tt0040897,1066,4307000,126,False,3800000,17.341,1948,15.150511887854474,15.275752396216392,1.1334210526315789,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.976
