id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
11826,Sexy Beast,2001-01-12,Crime|Drama|Thriller|Comedy,en,Sexy Beast,tt0203119,662,0,89,False,5000000,12.884,2001,15.424948670398354,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.965
10956,Joe Dirt,2001-04-10,Mystery|Adventure|Comedy|Romance|Drama,en,Joe Dirt,tt0245686,661,30987695,91,False,17700000,15.271,2001,16.68907525404123,17.24910078043668,1.750717231638418,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5.582
11569,Hellraiser III: Hell on Earth,1992-09-11,Horror,en,Hellraiser III: Hell on Earth,tt0104409,661,12534961,93,False,5000000,14.216,1992,15.424948670398354,16.344032258058167,2.5069922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.63
11879,Near Dark,1987-10-02,Horror,en,Near Dark,tt0093605,661,0,94,False,5000000,19.891,1987,15.424948670398354,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.9
10354,True Crime,1999-03-19,Drama|Crime|Thriller|Mystery,en,True Crime,tt0139668,660,16649768,127,False,55000000,14.875,1999,17.822843761378564,16.62790690042061,0.30272305454545456,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,6.548
2061,Pusher,1996-08-30,Action|Crime|Drama|Thriller,da,Pusher,tt0117407,658,0,105,False,965000,12.691,1996,13.779884416590017,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.957
10423,Dragon: The Bruce Lee Story,1993-05-07,Drama|History|Action,en,Dragon: The Bruce Lee Story,tt0106770,658,63513743,120,False,14000000,18.211,1993,16.454567959008102,17.96676688138784,4.536695928571429,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.902
11973,Thirteen Days,2000-12-25,Drama|History|Thriller|War,en,Thirteen Days,tt0146309,657,34566746,145,False,80000000,17.749,2000,18.197537205138154,17.358402708540517,0.432084325,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,7.027
625,The Killing Fields,1984-11-23,Drama|History|War,en,The Killing Fields,tt0087553,656,34700291,142,False,14400000,12.318,1984,16.48273883399067,17.362258659867273,2.4097424305555557,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.506
10163,The Lawnmower Man,1992-03-05,Science Fiction|Horror,en,The Lawnmower Man,tt0104692,655,32100816,108,False,10000000,13.087,1992,16.118095750958314,17.284392039489752,3.2100816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.54
11587,The Exorcist III,1990-08-17,Horror|Mystery,en,The Exorcist III,tt0099528,654,39024251,110,False,9300000,29.093,1990,16.04552506565036,17.479693856981566,4.196156021505376,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.2
10493,Dead Calm,1989-04-07,Thriller|Horror,en,Dead Calm,tt0097162,654,7825000,96,False,10400000,14.906,1989,16.15731646026544,15.87283442218601,0.7524038461538461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.54
11302,Bananas,1971-04-28,Comedy,en,Bananas,tt0066808,654,11833696,82,False,2000000,14.274,1971,14.508658238524095,16.28646169769967,5.916848,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.674
9343,Fitzcarraldo,1982-03-02,Drama|Adventure,de,Fitzcarraldo,tt0083946,653,0,157,False,7362000,10.045,1982,15.811842328753748,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.628
2788,Reality Bites,1994-02-18,Drama|Comedy|Romance,en,Reality Bites,tt0110950,653,20079850,99,False,11500000,13.459,1994,16.257857680289998,16.815227432441546,1.7460739130434784,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.553
8095,Cleopatra,1963-06-12,Drama|History|Romance,en,Cleopatra,tt0056937,653,71000000,248,False,44000000,20.828,1963,17.599700214609808,18.078190449090098,1.6136363636363635,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.1
17295,The Battle of Algiers,1966-09-08,Drama|War|History,it,La battaglia di Algeri,tt0058946,652,964028,121,False,800000,10.358,1966,13.592368256649284,13.77887665612775,1.205035,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7.91
10218,Swingers,1996-10-18,Comedy,en,Swingers,tt0117802,651,4505922,96,False,200000,17.679,1996,12.206077645517674,15.320903311501644,22.52961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.878
12208,Casino Royale,1967-04-13,Adventure|Action|Comedy,en,Casino Royale,tt0061452,649,41744718,131,False,12000000,20.508,1967,16.300417291085605,17.547083510242512,3.4787265,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.279
11971,Much Ado About Nothing,1993-05-07,Drama|Comedy|Romance,en,Much Ado About Nothing,tt0107616,649,22551000,111,False,11000000,17.27,1993,16.213405921671733,16.931290013171648,2.050090909090909,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.929
2086,Nick of Time,1995-11-22,Thriller|Crime|Action,en,Nick of Time,tt0113972,645,8175346,90,False,33000000,16.088,1995,17.312018149733785,15.916633720329946,0.24773775757575758,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.171
10477,Driven,2001-04-27,Action|Drama,en,Driven,tt0132245,644,54744738,116,False,94000000,17.313,2001,18.358805350872576,17.818191830719616,0.582390829787234,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.124
10536,The Italian Job,1969-06-02,Action|Crime|Comedy|Thriller,en,The Italian Job,tt0064505,644,0,99,False,3000000,20.341,1969,14.914123179965662,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.98
2749,15 Minutes,2001-03-01,Action|Crime|Thriller,en,15 Minutes,tt0179626,644,56359980,120,False,60000000,11.937,2001,17.909855136853043,17.84726990787617,0.939333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.938
14239,Cool World,1992-07-10,Animation|Comedy|Fantasy,en,Cool World,tt0104009,644,14110589,102,False,30000000,18.283,1992,17.216707972959764,16.462436137270892,0.47035296666666665,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.535
11881,Miracle on 34th Street,1947-06-04,Comedy|Drama|Family,en,Miracle on 34th Street,tt0039628,643,2700000,96,False,630000,22.994,1947,13.353476685668044,14.80876270134486,4.285714285714286,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.336
9087,The American President,1995-11-17,Comedy|Drama|Romance,en,The American President,tt0112346,642,107879496,114,False,62000000,18.397,1995,17.9426449591384,18.496525393636873,1.739991870967742,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.579
10155,U Turn,1997-10-03,Crime|Drama|Thriller,en,U Turn,tt0120399,642,6682098,125,False,19000000,13.745,1997,16.759949589762293,15.71494271771246,0.35168936842105264,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.609
15301,Twilight Zone: The Movie,1983-06-24,Horror|Fantasy|Science Fiction,en,Twilight Zone: The Movie,tt0086491,640,29450919,101,False,10000000,23.232,1983,16.118095750958314,17.198235706962723,2.9450919,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6.446
10564,Where the Heart Is,2000-04-27,Comedy|Drama|Romance,en,Where the Heart Is,tt0198021,640,33771174,120,False,15000000,15.871,2000,16.52356082573315,17.335118185952478,2.2514116,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.13
10660,It Could Happen to You,1994-07-29,Comedy|Drama|Romance,en,It Could Happen to You,tt0110167,639,37939757,101,False,20000000,15.127,1994,16.811242881518265,17.451510143958444,1.89698785,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.5
9320,The Avengers,1998-08-13,Action|Adventure|Thriller|Science Fiction,en,The Avengers,tt0118661,638,48585416,89,False,60000000,24.645,1998,17.909855136853043,17.6988339821148,0.8097569333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.379
9091,Sudden Death,1995-10-27,Action,en,Sudden Death,tt0114576,638,64350171,110,False,35000000,15.212,1995,17.370858648025116,17.979850164885512,1.8385763142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
11006,Smokey and the Bandit,1977-05-26,Action|Adventure|Comedy,en,Smokey and the Bandit,tt0076729,637,126737428,96,False,4300000,13.32,1977,15.274125813221904,18.657628016029776,29.47382046511628,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.957
9070,Mighty Morphin Power Rangers: The Movie,1995-06-30,Action|Adventure|Science Fiction|Fantasy,en,Mighty Morphin Power Rangers: The Movie,tt0113820,637,66400000,96,False,15000000,20.046,1995,16.52356082573315,18.011207629506902,4.426666666666667,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.803
11258,Hard Rain,1998-01-16,Thriller|Crime|Action,en,Hard Rain,tt0120696,637,19870567,97,False,70000000,20.392,1998,18.064005814299346,16.804750199927184,0.2838652428571429,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.789
9469,He Got Game,1998-05-01,Drama,en,He Got Game,tt0124718,637,21567853,136,False,25000000,15.395,1998,17.034386422832473,16.886714523383425,0.86271412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.752
15739,Annie,1982-05-21,Comedy|Drama|Family,en,Annie,tt0083564,635,57059003,127,False,35000000,19.113,1982,17.370858648025116,17.859596448287082,1.6302572285714285,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.493
11589,Kelly's Heroes,1970-06-22,Adventure|Comedy|War,en,Kelly's Heroes,tt0065938,635,5200000,144,False,4000000,19.975,1970,15.201805169084134,15.46416937585933,1.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.371
8069,Barbarella,1968-10-10,Science Fiction|Adventure,en,Barbarella,tt0062711,633,2500000,98,False,9000000,18.096,1968,16.012735246411598,14.731801689838349,0.2777777777777778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.963
10413,Nowhere to Run,1993-01-15,Action|Drama|Thriller|Romance,en,Nowhere to Run,tt0107711,632,64000000,94,False,15000000,23.271,1993,16.52356082573315,17.974393656948944,4.266666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6.3
10806,In & Out,1997-09-10,Comedy,en,In & Out,tt0119360,631,0,90,False,35000000,14.871,1997,17.370858648025116,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.438
10019,Mannequin,1987-02-13,Comedy|Romance|Fantasy,en,Mannequin,tt0093493,631,42721196,89,False,6000000,29.517,1987,15.607270193858982,17.57020577188659,7.120199333333334,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.823
2259,The House of the Spirits,1993-10-19,Romance|Drama,en,The House of the Spirits,tt0107151,631,6265311,140,False,25000000,16.662,1993,17.034386422832473,15.650538945551153,0.25061244,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.868
198,To Be or Not to Be,1942-03-05,Comedy|War,en,To Be or Not to Be,tt0035446,630,1500000,99,False,1200000,10.361,1942,13.997832948091215,14.220976332738882,1.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.889
11509,Silverado,1985-07-10,Western|Action,en,Silverado,tt0090022,629,32192570,133,False,23000000,22.456,1985,16.951004817371683,17.287246269610286,1.399676956521739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.97
10479,Rules of Engagement,2000-04-07,War|Drama,en,Rules of Engagement,tt0160797,628,71000000,128,False,60000000,13.368,2000,17.909855136853043,18.078190449090098,1.1833333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.2
11293,Paper Moon,1973-05-09,Comedy|Crime|Drama,en,Paper Moon,tt0070510,628,30900000,102,False,2500000,17.603,1973,14.731801689838349,17.24626677423043,12.36,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.863
9037,Grease 2,1982-06-11,Comedy|Music|Romance,en,Grease 2,tt0084021,627,15171476,115,False,13200000,16.559,1982,16.395727463314174,16.5349277098021,1.1493542424242424,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.1
10134,Cyborg,1989-04-07,Science Fiction|Action|Thriller|Adventure,en,Cyborg,tt0097138,627,10166459,86,False,500000,19.405,1989,13.122365377402328,16.134604624834065,20.332918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.6
9103,The Quest,1996-04-19,Action|Adventure,en,The Quest,tt0117420,627,57400547,95,False,30000000,17.843,1996,17.216707972959764,17.865564408282548,1.9133515666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.103
10641,Autumn in New York,2000-08-11,Drama|Romance,en,Autumn in New York,tt0174480,627,0,103,False,65000000,13.087,2000,17.989897843244528,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.096
10497,Bitter Moon,1992-09-02,Thriller|Drama|Romance,en,Bitter Moon,tt0104779,626,1862805,139,False,5000000,25.562,1992,15.424948670398354,14.43759451104287,0.372561,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7.098
16620,La Bamba,1987-07-24,Drama|Music,en,La Bamba,tt0093378,626,54215416,108,False,6500000,21.968,1987,15.687312888712007,17.808475872457105,8.340833230769231,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.2
8989,Harry and the Hendersons,1987-06-05,Comedy|Family|Fantasy,en,Harry and the Hendersons,tt0093148,625,49998613,110,False,10000000,12.496,1987,16.118095750958314,17.727505843008213,4.9998613,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.08
9430,Go,1999-04-09,Crime|Comedy|Thriller,en,Go,tt0139239,624,28451622,98,False,6500000,15.288,1999,15.687312888712007,17.16371576436114,4.377172615384615,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.901
11586,Exorcist II: The Heretic,1977-06-17,Drama|Horror|Thriller,en,Exorcist II: The Heretic,tt0076009,623,30749142,118,False,14000000,29.943,1977,16.454567959008102,17.241372681909727,2.1963672857142855,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.514
1712,Giant,1956-11-08,Drama|Western,en,Giant,tt0049261,623,32855818,201,False,5400000,17.285,1956,15.501909696719672,17.307639425716093,6.084410740740741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.6
11548,*batteries not included,1987-12-18,Science Fiction|Comedy|Family|Fantasy,en,*batteries not included,tt0092494,623,65088797,106,False,25000000,16.931,1987,17.034386422832473,17.991263018639696,2.60355188,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6.6
18079,Nine Queens,2000-08-31,Crime|Thriller,es,Nueve reinas,tt0247586,623,12413888,114,False,1300000,10.989,2000,14.077875591662238,16.33432648439812,9.549144615384616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.758
28942,The Brood,1979-05-25,Horror|Science Fiction,en,The Brood,tt0078908,622,5000000,92,False,1355000,13.184,1979,14.119312750303045,15.424948670398354,3.690036900369004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.727
9457,Deep Rising,1998-01-30,Adventure|Action|Horror|Science Fiction,en,Deep Rising,tt0118956,618,11203026,106,False,45000000,22.463,1998,17.622173069956816,16.231694567606688,0.24895613333333333,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.177
9062,Love Story,1970-12-16,Romance|Drama,en,Love Story,tt0066011,618,136400000,99,False,2200000,18.411,1970,14.603968372873895,18.731102310705015,62.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.75
11425,"Honey, We Shrunk Ourselves",1997-03-18,Adventure|Comedy|Family|Science Fiction|Action,en,"Honey, We Shrunk Ourselves",tt0119310,618,0,74,False,7000000,14.276,1997,15.76142084987672,0.0,0.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.392
11114,Pete's Dragon,1977-11-03,Fantasy|Animation|Comedy|Family,en,Pete's Dragon,tt0076538,615,0,128,False,10000000,20.112,1977,16.118095750958314,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.333
10216,Species II,1998-04-10,Science Fiction|Action|Horror,en,Species II,tt0120841,615,19165560,93,False,35000000,24.822,1998,17.370858648025116,16.768625528478992,0.5475874285714286,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.141
10692,Henry: Portrait of a Serial Killer,1986-09-24,Crime|Horror|Thriller,en,Henry: Portrait of a Serial Killer,tt0099763,615,0,83,False,111000,15.747,1986,11.6172944892629,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.7
982,The Manchurian Candidate,1962-10-01,Thriller|Drama,en,The Manchurian Candidate,tt0056218,615,7700000,126,False,2200000,17.928,1962,14.603968372873895,15.856731016694035,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.549
10238,Cries and Whispers,1972-12-21,Drama,sv,Viskningar och rop,tt0069467,614,0,95,False,400000,14.038,1972,12.899222326086994,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.945
10514,The Andromeda Strain,1971-03-12,Science Fiction|Thriller,en,The Andromeda Strain,tt0066769,613,12376563,131,False,6500000,12.571,1971,15.687312888712007,16.331315242271646,1.9040866153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.042
11884,The Last Starfighter,1984-07-13,Adventure|Science Fiction|Action,en,The Last Starfighter,tt0087597,612,28733290,101,False,15000000,15.361,1984,16.52356082573315,17.17356697364686,1.9155526666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.596
3179,Beavis and Butt-Head Do America,1996-12-15,Animation|Comedy,en,Beavis and Butt-Head Do America,tt0115641,612,63118386,80,False,12000000,18.602,1996,16.300417291085605,17.960522679676004,5.2598655,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609
9406,An American Werewolf in Paris,1997-05-29,Horror|Comedy,en,An American Werewolf in Paris,tt0118604,612,26570463,98,False,22000000,11.691,1997,16.906553056777135,17.095310780887992,1.2077483181818183,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.923
11568,Blues Brothers 2000,1998-02-05,Music|Action|Comedy|Crime,en,Blues Brothers 2000,tt0118747,610,14051384,123,False,28000000,14.048,1998,17.147715103853763,16.45823152539814,0.5018351428571428,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.31
11827,Heavy Metal,1981-08-07,Animation|Science Fiction|Adventure|Fantasy|Music,en,Heavy Metal,tt0082509,610,20100000,90,False,9300000,22.434,1981,16.04552506565036,16.816230422780546,2.161290322580645,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.49
11495,Firestarter,1984-05-11,Horror|Thriller|Science Fiction,en,Firestarter,tt0087262,609,17080167,114,False,15000000,15.883,1984,16.52356082573315,16.6534285823419,1.1386778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,6.292
11044,Arizona Dream,1993-01-06,Fantasy|Comedy|Drama|Romance,en,Arizona Dream,tt0106307,609,0,142,False,19000000,12.857,1993,16.759949589762293,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7.195
56715,Just Visiting,2001-04-06,Comedy|Fantasy|Science Fiction,en,Just Visiting,tt0189192,609,16176732,88,False,35000000,10.741,2001,17.370858648025116,16.599084533261237,0.46219234285714283,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.7
9395,Above the Law,1988-04-08,Action|Thriller,en,Above the Law,tt0094602,608,18869631,99,False,7500000,19.184,1988,15.830413711839864,16.75306441529977,2.5159508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.087
10766,Damien: Omen II,1978-06-09,Horror|Thriller,en,Damien: Omen II,tt0077394,607,26518355,107,False,6800000,18.538,1978,15.732433317205148,17.09334773041019,3.899758088235294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.428
13333,Game of Death,1978-03-23,Drama|Action|Thriller,cn,死亡遊戲,tt0077594,606,0,101,False,850000,17.712,1978,13.652992804936396,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.401
9638,Phantasm,1979-03-28,Horror|Science Fiction,en,Phantasm,tt0079714,605,11988469,89,False,300000,15.645,1979,12.611541086966115,16.2994559125227,39.96156333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.598
12919,Can't Buy Me Love,1987-08-14,Drama|Comedy|Romance,en,Can't Buy Me Love,tt0092718,605,31623833,94,False,1800000,14.658,1987,14.403297778421795,17.269421634767042,17.568796111111112,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.97
92060,Michael Jackson's Thriller,1983-11-14,Horror|Music,en,Michael Jackson's Thriller,tt0088263,605,0,13,False,1100000,14.641,1983,13.910821646859095,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8.163
15516,The Last House on the Left,1972-08-30,Horror|Thriller,en,The Last House on the Left,tt0068833,604,0,84,False,90000,22.071,1972,11.407576060361786,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.94
867,Sliver,1993-05-21,Drama|Thriller,en,Sliver,tt0108162,603,116300000,108,False,40000000,24.606,1993,17.50439003707821,18.571683626087346,2.9075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.446
2440,Joint Security Area,2000-09-09,War|Drama|Thriller|Action,ko,공동경비구역 JSA,tt0260991,602,0,108,False,12500000,19.221,2000,16.341239282272525,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,7.856
232,Rumble Fish,1983-10-09,Crime|Drama,en,Rumble Fish,tt0086216,600,2494480,94,False,10000000,15.191,1983,16.118095750958314,14.729591249497357,0.249448,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.976
704,A Hard Day's Night,1964-07-07,Music|Comedy,en,A Hard Day's Night,tt0058182,599,2360561,88,False,560000,15.222,1964,13.235693848424024,14.674410284245234,4.2152875,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.403
10577,Dracula 2000,2000-12-22,Thriller|Horror|Action|Fantasy,en,Dracula 2000,tt0219653,598,47053625,99,False,28000000,19.528,2000,17.147715103853763,17.666798487976212,1.6804866071428572,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5.2
11592,Serial Mom,1994-04-13,Comedy|Crime,en,Serial Mom,tt0111127,598,7820688,94,False,13000000,20.89,1994,16.380459992348886,15.872283216057143,0.6015913846153846,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.744
10083,No Way Out,1987-08-14,Thriller,en,No Way Out,tt0093640,596,35509515,114,False,15000000,13.326,1987,16.52356082573315,17.385311274862993,2.367301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.901
25188,The Last Picture Show,1971-10-03,Drama,en,The Last Picture Show,tt0067328,596,29133000,119,False,1300000,15.747,1971,14.077875591662238,17.187382144569934,22.41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.629
25866,The Sucker,1965-03-24,Comedy|Crime,fr,Le Corniaud,tt0057967,596,0,111,False,678948,11.899,1965,13.428301293263347,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378
10860,Steel Magnolias,1989-11-15,Comedy|Drama|Romance,en,Steel Magnolias,tt0098384,596,95904091,119,False,15000000,17.518,1989,16.52356082573315,18.378859208390693,6.393606066666667,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.2
9749,Fletch,1985-05-31,Comedy|Crime|Mystery,en,Fletch,tt0089155,596,59612888,98,False,8000000,16.16,1985,15.894952224644102,17.903382367044365,7.451611,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.701
13187,A Charlie Brown Christmas,1965-12-09,Animation|Family|Comedy|TV Movie,en,A Charlie Brown Christmas,tt0059026,594,0,25,False,96000,13.47,1965,11.472113887062386,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.684
13567,Sleepaway Camp,1983-11-18,Horror,en,Sleepaway Camp,tt0086320,594,11000000,85,False,350000,24.184,1983,12.765691290604371,16.213405921671733,31.428571428571427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3
14367,Adventures in Babysitting,1987-07-01,Comedy,en,Adventures in Babysitting,tt0092513,594,34368475,102,False,7000000,35.85,1987,15.76142084987672,17.35265030684787,4.909782142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.862
11092,Presumed Innocent,1990-07-27,Mystery|Crime|Thriller,en,Presumed Innocent,tt0100404,593,221303188,127,False,22000000,22.689,1990,16.906553056777135,19.215044215220207,10.059235818181818,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.773
10654,Hair,1979-03-15,Music|Drama|Comedy,en,Hair,tt0079261,592,15313606,121,False,11000000,12.018,1979,16.213405921671733,16.544252337533695,1.392146,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.283
10622,Mr. Nice Guy,1997-01-31,Crime|Action|Comedy,cn,一個好人,tt0117786,591,18814720,101,False,12716953,17.703,1997,16.358446621791025,16.750150153305523,1.479499059247919,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.512
11520,Grumpy Old Men,1993-12-25,Comedy,en,Grumpy Old Men,tt0107050,591,70200000,103,False,35100000,14.379,1993,17.373711716926124,18.066858883241053,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625
11448,Mighty Aphrodite,1995-09-13,Comedy|Romance,en,Mighty Aphrodite,tt0113819,591,6700000,95,False,15000000,14.266,1995,16.52356082573315,15.717618233614914,0.44666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.727
12309,Bachelor Party,1984-06-29,Comedy,en,Bachelor Party,tt0086927,590,38435947,105,False,6000000,21.011,1984,15.607270193858982,17.464503725480057,6.4059911666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.296
