id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
15856,House on Haunted Hill,1959-02-17,Horror|Mystery,en,House on Haunted Hill,tt0051744,441,0,75,False,200000,14.793,1959,12.206077645517674,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.823
22596,Safety Last!,1923-04-01,Comedy|Romance|Thriller,en,Safety Last!,tt0014429,436,1500000,74,False,121000,11.505,1923,11.703554089007538,14.220976332738882,12.396694214876034,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.849
31682,The Incredible Shrinking Man,1957-02-22,Drama|Science Fiction|Horror,en,The Incredible Shrinking Man,tt0050539,431,0,81,False,750000,11.639,1957,13.527829818844937,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.456
912,The Thomas Crown Affair,1968-06-26,Crime|Romance,en,The Thomas Crown Affair,tt0063688,431,14000000,102,False,4300000,16.695,1968,15.274125813221904,16.454567959008102,3.255813953488372,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.85
15393,Play Misty for Me,1971-10-01,Drama|Thriller,en,Play Misty for Me,tt0067588,428,10600000,102,False,725000,11.98,1971,13.493928313146206,16.176364653421913,14.620689655172415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.6
31997,Saboteur,1942-04-24,Thriller|Mystery,en,Saboteur,tt0035279,427,1250000,108,False,780000,16.811,1942,13.567050480716235,14.038654909278163,1.6025641025641026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.87
3009,The Trial,1962-12-21,Crime|Drama|Mystery,en,Le Procès,tt0057427,425,0,119,False,1300000,16.392,1962,14.077875591662238,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.451
16958,The Asphalt Jungle,1950-05-12,Crime|Drama,en,The Asphalt Jungle,tt0042208,421,0,112,False,1232000,14.688,1950,14.024150234763585,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.514
13528,Gaslight,1944-05-04,Thriller|Drama|Mystery|Crime,en,Gaslight,tt0036855,420,0,114,False,2068000,13.116,1944,14.542092998169334,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7.493
1485,Get Carter,1971-02-03,Crime|Thriller,en,Get Carter,tt0067128,420,0,112,False,1814462,14.266,1971,14.41130011413499,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.017
15794,White Heat,1949-09-02,Crime|Drama|Thriller,en,White Heat,tt0042041,420,3483000,114,False,1300000,12.246,1949,14.077875591662238,15.063404836456911,2.6792307692307693,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.663
976,Sweet Smell of Success,1957-07-04,Drama,en,Sweet Smell of Success,tt0051036,417,2500000,97,False,3400000,12.523,1957,15.039286283703994,14.731801689838349,0.7352941176470589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.668
16391,Black Narcissus,1947-05-26,Drama,en,Black Narcissus,tt0039192,415,0,100,False,424000,15.985,1947,12.95749109270188,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5
8356,An Affair to Remember,1957-07-11,Drama|Romance,en,An Affair to Remember,tt0050105,414,3800000,111,False,2100000,11.982,1957,14.557448378884015,15.150511887854474,1.8095238095238095,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.361
11571,Journey to the Center of the Earth,1959-12-15,Adventure|Fantasy|Family,en,Journey to the Center of the Earth,tt0052948,411,10000000,132,False,3440000,17.002,1959,15.050982320047213,16.118095750958314,2.9069767441860463,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.985
16093,Carnival of Souls,1962-11-02,Horror|Mystery,en,Carnival of Souls,tt0055830,407,0,78,False,30000,8.475,1962,10.308985993422082,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.952
3529,The Thin Man,1934-05-25,Comedy|Crime|Mystery,en,The Thin Man,tt0025878,403,1423000,91,False,226408,12.029,1934,12.330098377171225,14.168278579812432,6.285113600226141,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.533
16305,Sullivan's Travels,1941-11-30,Adventure|Comedy|Romance,en,Sullivan's Travels,tt0034240,402,1200000,91,False,700000,7.568,1941,13.45883704259595,13.997832948091215,1.7142857142857142,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.443
11951,Vanishing Point,1971-01-15,Action|Drama,en,Vanishing Point,tt0067927,398,72266306,99,False,1300000,13.094,1971,14.077875591662238,18.095868561912003,55.58946615384615,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.182
2161,Fantastic Voyage,1966-08-24,Adventure|Science Fiction,en,Fantastic Voyage,tt0060397,394,12000000,100,False,5115000,15.482,1966,15.447688152871265,16.300417291085605,2.346041055718475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.665
11897,How the West Was Won,1962-11-02,Western,en,How the West Was Won,tt0056085,390,50000000,162,False,15000000,27.092,1962,16.52356082573315,17.72753358339242,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.022
13321,Lifeboat,1944-01-28,War|Drama,en,Lifeboat,tt0037017,388,1000000,96,False,1590000,9.216,1944,14.279245203127035,13.815511557963774,0.6289308176100629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.349
21159,The Last Man on Earth,1964-03-08,Horror|Science Fiction,en,The Last Man on Earth,tt0058700,379,0,87,False,300000,14.613,1964,12.611541086966115,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.534
17917,Oliver!,1968-09-26,Drama|Family|Music,en,Oliver!,tt0063385,377,37402877,153,False,10000000,19.885,1968,16.118095750958314,17.437258211295774,3.7402877,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,6.959
30588,Monsieur Verdoux,1947-09-26,Comedy|Crime|Drama,en,Monsieur Verdoux,tt0039631,375,0,124,False,2000000,11.783,1947,14.508658238524095,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.785
11773,Village of the Damned,1960-06-16,Horror|Science Fiction,en,Village of the Damned,tt0054443,374,2175000,77,False,200000,13.365,1960,12.206077645517674,14.59253968227493,10.875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.187
874,A Man for All Seasons,1966-12-13,Drama|History,en,A Man for All Seasons,tt0060665,373,28350000,120,False,3900000,9.089,1966,15.176487367510099,17.160137623411405,7.269230769230769,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.347
255,Stolen Kisses,1968-09-04,Comedy|Drama|Romance,fr,Baisers volés,tt0062695,373,1500000,90,False,350000,11.305,1968,12.765691290604371,14.220976332738882,4.285714285714286,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.328
11071,Them!,1954-06-16,Science Fiction|Horror,en,Them!,tt0047573,370,0,94,False,23000000,16.379,1954,16.951004817371683,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.832
466,Klute,1971-06-23,Thriller|Mystery|Crime,en,Klute,tt0067309,368,12512637,114,False,2500000,13.328,1971,14.731801689838349,16.342249731515825,5.0050548,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.766
3088,My Darling Clementine,1946-10-17,Western|Romance|Drama,en,My Darling Clementine,tt0038762,368,2750000,97,False,2000000,13.206,1946,14.508658238524095,14.827111833279051,1.375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,7.425
27431,The Cat o' Nine Tails,1971-02-12,Horror|Mystery|Thriller,it,Il gatto a nove code,tt0065761,367,1204739,112,False,1000000,14.492,1971,13.815511557963774,14.001774333990852,1.204739,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6.7
16085,Funny Girl,1968-09-19,Comedy|Drama|Romance,en,Funny Girl,tt0062994,363,52223306,155,False,14000000,15.987,1968,16.454567959008102,17.771039447456843,3.7302361428571427,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.207
11620,Quo Vadis,1951-11-08,Drama|History|Romance,en,Quo Vadis,tt0043949,359,21037000,171,False,7623000,14.062,1951,15.846680682152352,16.86179339765146,2.759674668765578,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.078
2998,Zabriskie Point,1970-03-26,Drama,en,Zabriskie Point,tt0066601,358,1000000,113,False,7000000,10.306,1970,15.76142084987672,13.815511557963774,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1
2690,Irma la Douce,1963-06-05,Comedy|Romance,en,Irma la Douce,tt0057187,357,25200000,147,False,5000000,14.768,1963,15.424948670398354,17.04235459216419,5.04,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.451
10339,Moby Dick,1956-06-27,Adventure|Drama,en,Moby Dick,tt0049513,349,10400000,116,False,4500000,17.804,1956,15.319588176962746,16.15731646026544,2.311111111111111,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.966
3309,Mildred Pierce,1945-10-20,Crime|Drama,en,Mildred Pierce,tt0037913,349,5638000,111,False,1453000,11.618,1945,14.189141630783428,15.54504012802404,3.8802477632484513,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.597
43266,How Green Was My Valley,1941-10-28,Drama,en,How Green Was My Valley,tt0033729,349,6000000,118,False,1250000,15.108,1941,14.038654909278163,15.607270193858982,4.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.229
34463,Three Little Pigs,1933-05-27,Music|Animation|Comedy|Family,en,Three Little Pigs,tt0024660,348,0,8,False,15719,10.644,1933,9.662689065983198,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.8
24452,The Little Shop of Horrors,1960-08-05,Horror|Comedy|Fantasy,en,The Little Shop of Horrors,tt0054033,348,0,72,False,30000,13.682,1960,10.308985993422082,0.0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.204
16520,The King and I,1956-06-29,Drama|Romance|Adventure|Music,en,The King and I,tt0049408,344,21300000,133,False,4550000,19.579,1956,15.330638010707329,16.87421767762801,4.681318681318682,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7.097
8208,The Man Who Knew Too Much,1934-12-01,Thriller|Mystery,en,The Man Who Knew Too Much,tt0025452,342,0,76,False,180000,12.161,1934,12.100717685412471,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.4
34106,You Can't Take It with You,1938-09-01,Comedy|Romance,en,You Can't Take It with You,tt0030993,341,7433101,130,False,1644736,13.824,1938,14.313091050980239,15.821453826201733,4.5193277218957935,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.462
10671,Airport,1970-05-29,Action|Drama|Thriller,en,Airport,tt0065377,339,100489151,137,False,10000000,14.059,1970,16.118095750958314,18.425560339338922,10.0489151,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.379
2370,Topaz,1969-12-17,Drama|Thriller,en,Topaz,tt0065112,339,6000000,127,False,4000000,12.012,1969,15.201805169084134,15.607270193858982,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.0
16328,Johnny Got His Gun,1971-08-04,War|Drama,en,Johnny Got His Gun,tt0067277,338,0,112,False,1000000,9.841,1971,13.815511557963774,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.475
1859,Ninotchka,1939-11-23,Comedy|Romance,en,Ninotchka,tt0031725,338,2279000,110,False,1365000,10.44,1939,14.126665719201661,14.639247747016668,1.6695970695970697,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.51
19997,Niagara,1953-01-26,Thriller,en,Niagara,tt0046126,335,8500000,92,False,1250000,14.972,1953,14.038654909278163,15.955576839107596,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.748
25673,A Place in the Sun,1951-06-12,Drama|Romance|Crime,en,A Place in the Sun,tt0043924,335,7000000,122,False,2300000,11.841,1951,14.648420115681892,15.76142084987672,3.0434782608695654,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.339
26039,Point Blank,1967-08-30,Crime|Thriller,en,Point Blank,tt0062138,333,3200000,92,False,2500000,11.324,1967,14.731801689838349,14.978661680269907,1.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.012
15919,Marty,1955-04-11,Drama|Romance,en,Marty,tt0048356,333,3000000,90,False,343000,11.95,1955,12.745488641595722,14.914123179965662,8.746355685131196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.462
18030,Kiss Me Deadly,1955-04-28,Mystery|Thriller|Crime,en,Kiss Me Deadly,tt0048261,333,726000,106,False,410000,13.803,1955,12.923914877701906,13.495306671216452,1.7707317073170732,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.1
27040,Meshes of the Afternoon,1943-01-01,Horror,en,Meshes of the Afternoon,tt0036154,332,0,14,False,275,8.552,1943,5.62040086571715,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.679
31522,A Woman Is a Woman,1961-09-06,Comedy|Drama|Romance,fr,Une Femme est une femme,tt0055572,332,100655,83,False,160000,7.282,1961,11.982935344196433,11.519464041809812,0.62909375,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.4
430,"One, Two, Three",1961-12-15,Comedy,en,"One, Two, Three",tt0055256,331,4000000,115,False,3000000,15.281,1961,14.914123179965662,15.201805169084134,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.557
11536,The Misfits,1961-02-01,Western|Drama|Romance,en,The Misfits,tt0055184,329,8200000,124,False,4000000,15.113,1961,15.201805169084134,15.919644834185693,2.05,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6.939
980,The Ox-Bow Incident,1943-03-11,Western|Drama,en,The Ox-Bow Incident,tt0036244,328,0,76,False,565000,12.217,1943,13.244582780038517,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.7
14554,Bad Day at Black Rock,1955-01-13,Thriller|Drama|Mystery|Western,en,Bad Day at Black Rock,tt0047849,326,3788000,81,False,1271000,12.957,1955,14.055315336953344,15.147348997279623,2.980330448465775,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,7.288
14030,"Hello, Dolly!",1969-12-12,Comedy|Romance|Music,en,"Hello, Dolly!",tt0064418,323,33208099,149,False,24000000,15.786,1969,16.993564429978885,17.31830438003305,1.3836707916666666,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.943
909,Meet Me in St. Louis,1944-11-28,Comedy|Drama|Romance|Family,en,Meet Me in St. Louis,tt0037059,323,7566000,113,False,1707561,11.171,1944,14.35057718016319,15.839175216345339,4.430881239381785,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,7.005
17058,Scarlet Street,1945-12-25,Drama|Crime,en,Scarlet Street,tt0038057,322,2948500,103,False,1202000,12.26,1945,13.999498226023698,14.896807463578142,2.4529950083194674,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.612
18900,In Cold Blood,1967-12-15,Crime|Drama,en,In Cold Blood,tt0061809,322,13007551,134,False,3500000,14.255,1967,15.068273812173887,16.38104066983224,3.716443142857143,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5
57283,Häxan,1922-09-18,Documentary|Horror|History,sv,Häxan,tt0013257,320,0,105,False,220000,12.817,1922,12.301387370778713,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7.613
2576,The Diary of Anne Frank,1959-03-18,Drama|History,en,The Diary of Anne Frank,tt0052738,317,0,180,False,3000000,15.887,1959,14.914123179965662,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.203
31767,The Devils,1971-07-16,Drama|History,en,The Devils,tt0066993,316,11000000,114,False,2000000,16.416,1971,14.508658238524095,16.213405921671733,5.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.432
37347,Fort Apache,1948-06-14,Western,en,Fort Apache,tt0040369,315,3000000,125,False,2500000,13.801,1948,14.731801689838349,14.914123179965662,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.03
20367,Detour,1945-11-30,Drama|Thriller,en,Detour,tt0037638,315,0,66,False,30000,10.968,1945,10.308985993422082,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.262
482,Shaft,1971-06-25,Action|Crime|Thriller,en,Shaft,tt0067741,315,12121618,100,False,4000000,15.058,1971,15.201805169084134,16.3105011105424,3.0304045,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.486
13909,She Wore a Yellow Ribbon,1949-10-22,Western,en,She Wore a Yellow Ribbon,tt0041866,310,5400000,103,False,1600000,10.203,1949,14.285514812209815,15.501909696719672,3.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.947
11209,The Alamo,1960-10-23,Western,en,The Alamo,tt0053580,308,7900000,167,False,12000000,14.031,1960,16.300417291085605,15.882373444019521,0.6583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.177
10604,Zorba the Greek,1964-12-14,Drama,el,Αλέξης Ζορμπάς,tt0057831,308,9000000,142,False,783000,20.793,1964,13.570889252111332,16.012735246411598,11.494252873563218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5
13562,My Man Godfrey,1936-09-02,Comedy|Romance,en,My Man Godfrey,tt0028010,307,684200,95,False,575375,11.174,1936,13.26277901911499,13.43600701308552,1.1891375190093418,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.554
20139,The Children's Hour,1961-12-19,Drama,en,The Children's Hour,tt0054743,305,3000000,108,False,3600000,12.813,1961,15.096444681204078,14.914123179965662,0.8333333333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7
17687,The Public Enemy,1931-04-23,Crime|Drama,en,The Public Enemy,tt0022286,304,557000,83,False,151000,13.099,1931,11.92504173829169,13.230322314239945,3.6887417218543046,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.25
3059,Intolerance: Love's Struggle Throughout the Ages,1916-09-04,Drama|History,en,Intolerance: Love's Struggle Throughout the Ages,tt0006864,302,1750000,197,False,385907,10.04,1916,12.863354278070094,14.375126917328105,4.5347713309165165,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.118
11163,Fellini Satyricon,1969-09-18,Drama|Fantasy,it,Fellini – satyricon,tt0064940,299,0,129,False,3000000,21.788,1969,14.914123179965662,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.758
12311,Mutiny on the Bounty,1935-11-22,Adventure|Drama|History,en,Mutiny on the Bounty,tt0026752,299,4460000,132,False,1950000,12.133,1935,14.48334044336031,15.310659548211468,2.287179487179487,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.336
25736,The Postman Always Rings Twice,1946-05-02,Crime|Drama|Romance|Thriller,en,The Postman Always Rings Twice,tt0038854,296,5086000,113,False,1683000,15.079,1946,14.336089067349832,15.44200242158235,3.021984551396316,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7.025
16227,Dark Passage,1947-09-05,Romance|Thriller|Mystery,en,Dark Passage,tt0039302,294,3430000,106,False,1678000,14.668,1947,14.333113761956668,15.04807111068727,2.0441001191895114,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7.3
10178,The Caine Mutiny,1954-06-23,Drama|War,en,The Caine Mutiny,tt0046816,290,21750000,124,False,2000000,12.754,1954,14.508658238524095,16.89512436147598,10.875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.167
17281,Gigi,1958-05-15,Comedy|Romance,en,Gigi,tt0051658,287,13200000,116,False,3319355,11.897,1958,15.015281346173298,16.395727463314174,3.9766761916095144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.237
28501,The Pit and the Pendulum,1961-08-12,Horror|Mystery,en,The Pit and the Pendulum,tt0055304,285,2000000,81,False,200000,10.315,1961,12.206077645517674,14.508658238524095,10.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.8
18573,House of Wax,1953-04-16,Horror|Crime,en,House of Wax,tt0045888,285,23800000,88,False,658000,20.812,1953,13.396961730063138,16.98519618065851,36.170212765957444,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.923
4235,The Sicilian Clan,1969-12-05,Crime,fr,Le Clan des Siciliens,tt0064169,285,0,117,False,19000000,15.28,1969,16.759949589762293,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657
25934,"To Sir, with Love",1967-06-14,Drama,en,"To Sir, with Love",tt0062376,284,42432803,105,False,625000,15.756,1967,13.345508528717259,17.563432300311963,67.8924848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.491
27554,The Panic in Needle Park,1971-06-01,Drama|Romance,en,The Panic in Needle Park,tt0067549,284,0,110,False,1645000,14.889,1971,14.31325155008416,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.75
27725,High Sierra,1941-01-23,Crime|Drama,en,High Sierra,tt0033717,284,0,100,False,455000,9.589,1941,13.02805489573287,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
11575,The Great Race,1965-07-01,Comedy|Adventure,en,The Great Race,tt0059243,282,25333333,160,False,12000000,13.009,1965,16.300417291085605,17.047631635898284,2.1111110833333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.151
10243,The Flight of the Phoenix,1965-12-15,Adventure|Drama,en,The Flight of the Phoenix,tt0059183,281,0,142,False,5355000,13.744,1965,15.493541448605331,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2
14831,Help!,1965-07-29,Comedy|Music|Adventure,en,Help!,tt0059260,281,0,92,False,1500000,14.084,1965,14.220976332738882,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.851
18444,Swiss Family Robinson,1960-12-21,Adventure|Family,en,Swiss Family Robinson,tt0054357,281,40356000,126,False,5000000,13.408,1960,15.424948670398354,17.51325066528987,8.0712,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.897
315,"Faster, Pussycat! Kill! Kill!",1965-08-06,Crime|Action|Thriller,en,"Faster, Pussycat! Kill! Kill!",tt0059170,281,0,84,False,45000,16.981,1965,10.714439990727769,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.434
18299,Love in the Afternoon,1957-05-29,Comedy|Romance,en,Love in the Afternoon,tt0050658,279,2000000,130,False,2100000,11.964,1957,14.557448378884015,14.508658238524095,0.9523809523809523,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.007
33680,Grand Hotel,1932-05-25,Drama|Romance,en,Grand Hotel,tt0022958,278,2594000,112,False,700000,11.747,1932,13.45883704259595,14.768712029363464,3.7057142857142855,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.948
17965,The Abominable Dr. Phibes,1971-05-18,Horror|Comedy,en,The Abominable Dr. Phibes,tt0066740,276,0,94,False,3000000,9.152,1971,14.914123179965662,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.899
42661,The Vikings,1958-06-11,Action|Adventure|History,en,The Vikings,tt0052365,275,20311,115,False,5000000,18.144,1958,15.424948670398354,9.918967123384514,0.0040622,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1
1978,Stage Fright,1950-02-23,Thriller,en,Stage Fright,tt0042994,275,1900000,110,False,1450000,9.826,1950,14.187074804051692,14.45736497045232,1.3103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7
3482,The Train,1964-09-24,War|Thriller,en,The Train,tt0059825,273,6800000,133,False,5800000,15.057,1964,15.573368647930426,15.732433317205148,1.1724137931034482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7.507
10364,Catch-22,1970-06-24,War|Comedy,en,Catch-22,tt0065528,271,24911670,121,False,18000000,8.979,1970,16.705882371415992,17.030846966481878,1.3839816666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.745
1162,The Miracle Worker,1962-05-23,Drama,en,The Miracle Worker,tt0056241,271,2500000,106,False,500000,9.994,1962,13.122365377402328,14.731801689838349,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.847
25431,Adam's Rib,1949-11-18,Comedy|Drama|Romance,en,Adam's Rib,tt0041090,270,9470000,100,False,1728000,10.633,1949,14.362475807049675,16.063639570758877,5.480324074074074,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.119
3080,Top Hat,1935-08-29,Comedy|Music|Romance,en,Top Hat,tt0027125,269,3202000,101,False,609000,12.266,1935,13.31957518872681,14.979286484843557,5.257799671592775,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.301
669,Nanook of the North,1922-06-11,Documentary,en,Nanook of the North,tt0013427,269,0,79,False,53000,11.341,1922,10.87806606028079,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
24748,Hud,1963-05-28,Western|Drama,en,Hud,tt0057163,268,10000000,112,False,2500000,14.327,1963,14.731801689838349,16.118095750958314,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.271
3111,A Star Is Born,1954-10-01,Drama|Music|Romance,en,A Star Is Born,tt0047522,266,4335968,176,False,5019770,17.493,1954,15.428894873097521,15.282455672629567,0.8637782209145041,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7.105
11085,Mutiny on the Bounty,1962-11-08,Adventure|Drama|History,en,Mutiny on the Bounty,tt0056264,265,13680000,185,False,19000000,16.368,1962,16.759949589762293,16.431445543258093,0.72,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.983
